SNP1 SNP2 Zscore ZP 
X2313 X4067 6.06002948260088 1.36096600423175e-09
X2327 X4067 -6.17166850229742 6.7573063161554e-10
X2356 X4067 6.01279073202765 1.82356381260464e-09
X2393 X4067 -6.06717176211068 1.30182312269448e-09
X2424 X4067 6.03082383880423 1.63125931029795e-09
X2435 X4067 6.09803496543324 1.07380262221472e-09
X2447 X4067 6.19774343206299 5.72784087577609e-10
X2454 X4067 5.93533937051291 2.93238296899827e-09
X2467 X4067 -5.95590533769941 2.58636012082096e-09
X2521 X4067 -5.89728453397292 3.69532332774215e-09
X2530 X4067 -6.17700891797817 6.53273845692721e-10
X2554 X4067 -6.00403812813652 1.92469471953558e-09
X2643 X4067 6.02170478555783 1.72589475199867e-09
X2745 X4067 6.09450147545504 1.0977902031464e-09
X2747 X4067 -6.09957608190023 1.06350131510785e-09
X2787 X4067 -6.00461330552754 1.91788443071212e-09
X2850 X4067 -5.83382540540677 5.41708056254873e-09
X2865 X4067 6.0028490661948 1.93884838662034e-09
X2902 X4067 -5.76753068436674 8.04414424505872e-09
X2915 X4067 -5.97549502127219 2.29392546081534e-09
X2920 X4067 5.98336242910312 2.18577657967087e-09
X2013 X4072 6.03660097963587 1.57394273258768e-09
X2034 X4072 -6.13998221982666 8.25307179476818e-10
X2056 X4072 6.04245135391494 1.51790122878837e-09
X2099 X4072 6.03660097963587 1.57394273258768e-09
X2120 X4072 6.0563390278729 1.3925435468665e-09
X2156 X4072 -6.09231984059882 1.11286055643306e-09
X2215 X4072 -6.04236300692205 1.51873287272689e-09
X2231 X4072 -6.07520134940085 1.23832242781489e-09
X2244 X4072 -6.09865947402141 1.06961653914372e-09
X2272 X4072 6.05350723958391 1.41725699955299e-09
X2313 X4072 -6.08596448448963 1.15792110014138e-09
X2327 X4072 6.02739388061091 1.66624583798172e-09
X2356 X4072 -6.07416305339347 1.24636038595261e-09
X2393 X4072 6.02336686611035 1.70825632595765e-09
X2424 X4072 -6.06885461102795 1.2882570118097e-09
X2435 X4072 -6.12287145285611 9.19038391950925e-10
X2447 X4072 -6.094855362074 1.09536444659362e-09
X2454 X4072 -6.01389029361083 1.8112310945705e-09
X2467 X4072 6.00540867868533 1.90850561960623e-09
X2521 X4072 6.18935863533062 6.04095006139495e-10
X2530 X4072 6.012107040425 1.83127333336763e-09
X2554 X4072 6.0311098810157 1.62837415685294e-09
X2643 X4072 -6.05271149247357 1.42427820614085e-09
X2745 X4072 -6.13288139717582 8.63014885096475e-10
X2747 X4072 6.02833099872692 1.65661503087093e-09
X2787 X4072 6.01624184637917 1.78512813922557e-09
X2850 X4072 6.03217968198723 1.61762766448869e-09
X2865 X4072 -6.0770896018105 1.22383386378629e-09
X2902 X4072 6.1989734989132 5.68325992653465e-10
X2915 X4072 6.17525012144126 6.60588071108863e-10
X2920 X4072 -6.08282592285493 1.18082532506151e-09
X2727 X4078 -4.88203192134325 1.04998253623553e-06
X2896 X4084 -4.56592385361862 4.97299274846526e-06
X2989 X4084 -4.51627664189255 6.29364340319063e-06
X2478 X4099 -4.68051752215019 2.86151651917681e-06
X2013 X4121 -6.10815125273084 1.00791813442203e-09
X2034 X4121 6.19233028893805 5.9281164461312e-10
X2056 X4121 -6.09626789380153 1.08573404087243e-09
X2099 X4121 -5.79449675837146 6.85263473588328e-09
X2120 X4121 -6.06805906365433 1.29465297061819e-09
X2156 X4121 5.99497435286577 2.03517559470517e-09
X2215 X4121 6.09169013293148 1.11724785253048e-09
X2231 X4121 6.02974566244876 1.64217913770036e-09
X2244 X4121 5.98209720418309 2.20282740628434e-09
X2272 X4121 -6.07381103011745 1.24909709849335e-09
X2313 X4121 6.00788343768096 1.87960890180602e-09
X2327 X4121 -6.12685283611549 8.96343048530688e-10
X2356 X4121 6.03185466326512 1.62088525092039e-09
X2393 X4121 -6.1350325621366 8.51417531085048e-10
X2424 X4121 6.04263724280208 1.51615283492896e-09
X2435 X4121 5.99194030046833 2.07352049980785e-09
X2447 X4121 6.20014157961199 5.64123903813067e-10
X2454 X4121 6.03661646115857 1.57379180513251e-09
X2467 X4121 -5.82961865570222 5.5554183197502e-09
X2521 X4121 -5.89220652121143 3.81072493971797e-09
X2530 X4121 -6.15790367152513 7.3714167611857e-10
X2554 X4121 -6.11930484610919 9.39844537434421e-10
X2643 X4121 6.02501837745849 1.69090409714435e-09
X2745 X4121 6.01555726196303 1.79268917457617e-09
X2747 X4121 -6.12494934919303 9.07124587607177e-10
X2787 X4121 -5.89620609279656 3.7195436033807e-09
X2850 X4121 -5.98464185786063 2.16866509721258e-09
X2865 X4121 6.0259102187553 1.68160517430343e-09
X2902 X4121 -6.1442789779005 8.03275544127467e-10
X2915 X4121 -6.15481553603177 7.51649308326471e-10
X2920 X4121 6.01425852629031 1.80711917931296e-09
X2111 X4128 -5.98662873866127 2.14235030498215e-09
X2652 X4136 -6.16015027357258 7.26759458474879e-10
X2652 X4138 -6.17402628899496 6.65724641424574e-10
X2222 X4148 -6.01003867258828 1.8547907696486e-09
X2213 X4196 -4.55881435531738 5.1443219211767e-06
X2399 X4196 -5.03313858750244 4.82514037022241e-07
X2013 X4207 6.04192889220576 1.52282581653502e-09
X2034 X4207 -6.12197533411088 9.24223337053434e-10
X2056 X4207 6.04645874350169 1.48064124620966e-09
X2099 X4207 6.04192889220576 1.52282581653502e-09
X2120 X4207 6.05721174747632 1.38501222475009e-09
X2156 X4207 -6.08507111567744 1.16439615095498e-09
X2215 X4207 -6.12074036574481 9.31415638379957e-10
X2231 X4207 -6.07181654155303 1.26471369849704e-09
X2244 X4207 -6.08997979250822 1.12924940532856e-09
X2272 X4207 6.0550191390655 1.40400970572168e-09
X2313 X4207 -6.08015026502174 1.20069971110312e-09
X2327 X4207 6.03479998259067 1.59159703558056e-09
X2356 X4207 -6.07101260554993 1.27106209573126e-09
X2393 X4207 6.53897170477199 6.19432417998016e-11
X2424 X4207 -6.0669023634728 1.3040077432634e-09
X2435 X4207 -5.95498312295781 2.60098670257434e-09
X2447 X4207 -6.08703432942964 1.15021314901454e-09
X2454 X4207 -5.96596418297234 2.43193631171976e-09
X2467 X4207 6.01777719213603 1.76828351162648e-09
X2521 X4207 6.24956490267618 4.1159767847492e-10
X2530 X4207 6.02296362656905 1.7125193996862e-09
X2554 X4207 6.0376772223101 1.56348409811265e-09
X2643 X4207 -6.12602457762734 9.01018940426869e-10
X2745 X4207 -5.98236552059225 2.19920064446847e-09
X2747 X4207 6.33132669701293 2.43062074167865e-10
X2787 X4207 6.02616514073147 1.67895636090741e-09
X2850 X4207 6.03850555210339 1.5554807673924e-09
X2865 X4207 -6.0732785852133 1.25324758596224e-09
X2902 X4207 6.02815726217657 1.65839642392879e-09
X2915 X4207 6.02414080169688 1.70010318204673e-09
X2920 X4207 -6.0777201269126 1.21903275050071e-09
X2381 X4209 -4.50725649002947 6.56712305531635e-06
X2807 X4209 -5.31668461883006 1.05674996894698e-07
X2340 X4221 -4.88795587087885 1.01888360879559e-06
X2021 X4226 -4.72124244298949 2.34408325558154e-06
X2013 X4234 -6.14974360272448 7.76083027223175e-10
X2034 X4234 6.09648767724921 1.08424303502283e-09
X2056 X4234 -6.12755158099916 8.92416730107712e-10
X2099 X4234 -6.14974360272448 7.76083027223175e-10
X2120 X4234 -6.07487194932301 1.2408669866167e-09
X2156 X4234 6.05832019488132 1.37550385599025e-09
X2215 X4234 5.96599986628109 2.43140482045399e-09
X2231 X4234 6.2646694058263 3.73617192322414e-10
X2244 X4234 6.12160963795948 9.26347442162875e-10
X2272 X4234 -6.08561367356715 1.16045954701983e-09
X2313 X4234 6.03901631076423 1.55056572692024e-09
X2327 X4234 -6.06385756413727 1.32894857416094e-09
X2356 X4234 6.00726069186893 1.88684004502159e-09
X2393 X4234 -6.09639227335588 1.08489000746478e-09
X2424 X4234 6.02739702207344 1.66621346206012e-09
X2435 X4234 6.07356330866297 1.25102645460974e-09
X2447 X4234 6.09651270068232 1.08407340327157e-09
X2454 X4234 6.04521915807591 1.49207042285536e-09
X2467 X4234 -6.15899116285127 7.32098114429897e-10
X2521 X4234 -6.09014676191386 1.12807225742379e-09
X2530 X4234 -6.07935879300943 1.20664088711659e-09
X2554 X4234 -6.10266076351824 1.04317097634612e-09
X2643 X4234 6.05451896441353 1.40837883082318e-09
X2745 X4234 6.14041324925331 8.23070747467662e-10
X2747 X4234 -5.9395891709571 2.85737222883687e-09
X2787 X4234 -6.18207690957474 6.3263688712565e-10
X2850 X4234 -5.95517395420114 2.59795347107694e-09
X2865 X4234 6.22846657663168 4.71022546445133e-10
X2902 X4234 -6.0748387306051 1.24112387823949e-09
X2915 X4234 -6.23688855853786 4.46359730472147e-10
X2920 X4234 6.06136216779288 1.34973524881726e-09
X2326 X4270 -4.74673406522712 2.06727465468364e-06
X2013 X4277 6.03032978218924 1.63625432995403e-09
X2034 X4277 -6.0046079510947 1.91794772055597e-09
X2056 X4277 6.03773447258207 1.56292965681711e-09
X2099 X4277 6.03032978218924 1.63625432995403e-09
X2120 X4277 6.05531179687451 1.40145941094926e-09
X2156 X4277 -6.10085192227659 1.05504615782152e-09
X2215 X4277 -6.15915841757608 7.31325414070371e-10
X2231 X4277 -6.07918542347378 1.20794610492252e-09
X2244 X4277 -6.10887585723512 1.00335332361598e-09
X2272 X4277 6.05172766455445 1.43300580887977e-09
X2313 X4277 -6.09280808745852 1.10947041081997e-09
X2327 X4277 6.01867655891771 1.75848839488874e-09
X2356 X4277 -6.07787127499302 1.21788456947934e-09
X2393 X4277 6.16906173428056 6.8696405180699e-10
X2424 X4277 -6.07115249593549 1.26995520303032e-09
X2435 X4277 -6.04527694585154 1.49153570472797e-09
X2447 X4277 -6.10406107618922 1.03406741462181e-09
X2454 X4277 -6.05526517571188 1.40186537707953e-09
X2467 X4277 5.99085037110178 2.08746632326367e-09
X2521 X4277 6.00456864368628 1.91841239971483e-09
X2530 X4277 6.24451694119941 4.25111854508048e-10
X2554 X4277 6.0233798191169 1.70811955752822e-09
X2643 X4277 -6.02145157653156 1.72859740191638e-09
X2745 X4277 -6.15218979468905 7.6420345245933e-10
X2747 X4277 6.01986264876078 1.74565134749142e-09
X2787 X4277 6.00456167381852 1.91849480663066e-09
X2850 X4277 6.0247338427397 1.69388137238629e-09
X2865 X4277 -6.0815753431285 1.19007419878735e-09
X2902 X4277 6.15033247936006 7.73206877497988e-10
X2915 X4277 6.12910407545766 8.83753045245181e-10
X2920 X4277 -6.08883567884409 1.13734778022378e-09
X2203 X4286 -4.5828072647488 4.58774861182598e-06
X2478 X4326 -6.05756512959863 1.38197394338754e-09
X2399 X4329 -4.99630571968289 5.84389914812563e-07
X2013 X4332 -6.1057339252952 1.02329358306005e-09
X2034 X4332 5.95792106427113 2.55466849132139e-09
X2056 X4332 -5.87576265610779 4.20901016574232e-09
X2099 X4332 -6.1057339252952 1.02329358306005e-09
X2120 X4332 -6.06766310200645 1.29784790879234e-09
X2156 X4332 5.998263172154 1.99439115741225e-09
X2215 X4332 6.30986637559489 2.79276487868192e-10
X2231 X4332 6.03128138375942 1.62664668646412e-09
X2244 X4332 6.08857987355543 1.13916617600883e-09
X2272 X4332 -6.07312506614022 1.25444678497765e-09
X2313 X4332 6.16195405999684 7.1852699236754e-10
X2327 X4332 -5.88441323375965 3.99468632411425e-09
X2356 X4332 6.03328405308839 1.60660641232351e-09
X2393 X4332 -6.13125993431915 8.71858201002969e-10
X2424 X4332 6.04352299712225 1.50784871873016e-09
X2435 X4332 6.12565346194898 9.03121764803301e-10
X2447 X4332 6.10402480066769 1.03430226475157e-09
X2454 X4332 6.0493097722407 1.4546771563156e-09
X2467 X4332 -6.02199733559007 1.72277731890865e-09
X2521 X4332 -6.05474945487506 1.40636380692012e-09
X2530 X4332 -6.07218872202445 1.26178519861294e-09
X2554 X4332 -6.11632517741493 9.57578291252559e-10
X2643 X4332 6.08912599589927 1.13528748531416e-09
X2745 X4332 6.02837919243925 1.65612121117061e-09
X2747 X4332 -6.12168509625219 9.25908761671272e-10
X2787 X4332 -6.1450026997566 7.996215471517e-10
X2850 X4332 -6.11426174119002 9.7004979769983e-10
X2865 X4332 6.02763931525553 1.66371823396958e-09
X2902 X4332 -6.0461236840842 1.48372210545054e-09
X2915 X4332 -5.89728449385686 3.69532422583092e-09
X2920 X4332 6.01657507718155 1.78145895509791e-09
X2423 X4351 -5.93545259597798 2.93035985565982e-09
X2119 X4384 -5.83009028206807 5.53973958968057e-09
X2013 X4412 -6.04207201759261 1.52147520758571e-09
X2034 X4412 6.12722011457549 8.94277177937077e-10
X2056 X4412 -6.11941583420198 9.39190207350197e-10
X2099 X4412 -5.94521708671607 2.76090711150059e-09
X2120 X4412 -5.48609611094473 4.10913387205361e-08
X2156 X4412 6.1620576895898 7.18056801254417e-10
X2215 X4412 6.12264847976111 9.20325857496331e-10
X2231 X4412 6.01019394963619 1.85301509376252e-09
X2244 X4412 5.99214704681002 2.0708854074983e-09
X2272 X4412 -6.08254423619433 1.18290245220201e-09
X2313 X4412 6.24093933669248 4.34950921320981e-10
X2327 X4412 -5.95914886668491 2.53555043778165e-09
X2356 X4412 6.17665958023187 6.54720303870698e-10
X2393 X4412 -5.94251097302591 2.80688859115987e-09
X2424 X4412 6.03136044800204 1.62585090928728e-09
X2435 X4412 5.99702074376179 2.00970397228146e-09
X2447 X4412 6.00959238694035 1.85990351933748e-09
X2454 X4412 5.97589879647723 2.28825028826832e-09
X2467 X4412 -6.07403522567715 1.24735347240426e-09
X2521 X4412 -6.15384068169802 7.56286604560809e-10
X2530 X4412 -5.88869200830486 3.89264111703038e-09
X2554 X4412 -5.99947949800781 1.97951019488779e-09
X2643 X4412 6.17293393655552 6.70342271256256e-10
X2745 X4412 6.07220795163617 1.26163407025444e-09
X2747 X4412 -5.95610836554546 2.58315081840207e-09
X2787 X4412 -6.10253515716461 1.04399136353824e-09
X2850 X4412 -6.15367206382709 7.57091530937973e-10
X2865 X4412 6.13880953126341 8.31421812521995e-10
X2902 X4412 -6.14312222701159 8.09149704320224e-10
X2915 X4412 -6.16609343512564 6.99977334271527e-10
X2920 X4412 6.08577271440734 1.15930806544008e-09
X2364 X4442 -6.17149490258148 6.76473126767914e-10
X2411 X4463 -4.65144964930059 3.29609757187224e-06
X2364 X4480 -4.54474876894881 5.50008150743313e-06
X2732 X4489 -6.1377482726312 8.36993499402196e-10
X2815 X4489 -6.02231727231795 1.71937433281227e-09
X2013 X4496 -6.16420645143745 7.08374738901902e-10
X2034 X4496 6.00240916743577 1.94411025378526e-09
X2056 X4496 -6.13842981305848 8.3341119265176e-10
X2099 X4496 -6.09194026603571 1.11550311125192e-09
X2120 X4496 -6.07724098436767 1.22267948729481e-09
X2156 X4496 6.3344612322083 2.38172044306268e-10
X2215 X4496 6.06647880243207 1.3074497332754e-09
X2231 X4496 6.10737986253434 1.01279993629961e-09
X2244 X4496 6.02549821005076 1.68589483780488e-09
X2272 X4496 -6.08971778998885 1.13109895886449e-09
X2313 X4496 6.1456598687442 7.96317616828981e-10
X2327 X4496 -6.04772477387721 1.46905633136489e-09
X2356 X4496 6.3635717805534 1.97115208521255e-10
X2393 X4496 -6.13277439961112 8.63595734522908e-10
X2424 X4496 6.02209756179326 1.72171056410485e-09
X2435 X4496 6.00168257599361 1.95283189117612e-09
X2447 X4496 5.95599600372077 2.58492646502678e-09
X2454 X4496 5.8692364618599 4.37806655730076e-09
X2467 X4496 -5.92353425189067 3.15095062204807e-09
X2521 X4496 -5.97724812182898 2.26938418771769e-09
X2530 X4496 -6.05984897309285 1.3624941742968e-09
X2554 X4496 -6.12954540439715 8.81305222117466e-10
X2643 X4496 6.12912246049515 8.83650940733512e-10
X2745 X4496 6.14331888921645 8.08148075582742e-10
X2747 X4496 -6.14831559576486 7.83101003124885e-10
X2787 X4496 -5.94265389465691 2.80444156692556e-09
X2850 X4496 -6.12263505549786 9.20403426440037e-10
X2865 X4496 6.28780135630369 3.21993548742302e-10
X2902 X4496 -6.03693093657175 1.57072907443968e-09
X2915 X4496 -6.08094408307464 1.19476957322084e-09
X2920 X4496 6.03590428894443 1.58074930400557e-09
X2013 X4500 6.03909723497735 1.54978838195915e-09
X2034 X4500 -6.02092384529166 1.73424345102747e-09
X2056 X4500 6.04432891243906 1.50033163422217e-09
X2099 X4500 6.03909723497735 1.54978838195915e-09
X2120 X4500 6.05674791802323 1.38900998435213e-09
X2156 X4500 -6.08892363841521 1.1367231723586e-09
X2215 X4500 -6.13011925378141 8.78132263466735e-10
X2231 X4500 -6.07361548541394 1.25061983935494e-09
X2244 X4500 -6.0945928342154 1.09716347293531e-09
X2272 X4500 6.05421560089938 1.411035224782e-09
X2313 X4500 -6.08324038265558 1.17777560659172e-09
X2327 X4500 6.28719008265144 3.23263480708274e-10
X2356 X4500 -6.07268699271223 1.25787490568139e-09
X2393 X4500 6.02726267360497 1.66759860538783e-09
X2424 X4500 -6.06793993603591 1.29561338120017e-09
X2435 X4500 -5.98307156221517 2.18968503504986e-09
X2447 X4500 -6.09119101994032 1.12073724602487e-09
X2454 X4500 -6.11992614166692 9.36187403355503e-10
X2467 X4500 6.16548483980915 7.0267502325549e-10
X2521 X4500 6.21440129822947 5.15207061576477e-10
X2530 X4500 6.01719361247304 1.77466777037437e-09
X2554 X4500 6.03418683856154 1.59765130834645e-09
X2643 X4500 -6.1362221676306 8.45069550150456e-10
X2745 X4500 -5.77669277364658 7.61832078384418e-09
X2747 X4500 6.03170183244989 1.62241924731227e-09
X2787 X4500 6.02089114874799 1.73459385276445e-09
X2850 X4500 6.03514350447115 1.58821482939178e-09
X2865 X4500 -6.07530404876088 1.23753013367889e-09
X2902 X4500 6.02319191673891 1.71010463014411e-09
X2915 X4500 6.01855317158048 1.75982908604618e-09
X2920 X4500 -6.08043373450229 1.19857879442714e-09
X2013 X4517 -5.98888205707671 2.11288308417463e-09
X2034 X4517 6.09510723729837 1.09364112325084e-09
X2056 X4517 -5.89789076369264 3.68177573770499e-09
X2099 X4517 -6.1152999227185 9.63755308883186e-10
X2120 X4517 -6.07958373835846 1.20494942836118e-09
X2156 X4517 6.1265291370973 8.98167651240335e-10
X2215 X4517 5.9176264814556 3.26620671797057e-09
X2231 X4517 5.98504767557008 2.16326487517565e-09
X2244 X4517 6.02459200066484 1.69536746737203e-09
X2272 X4517 -5.8725561896629 4.29126185355672e-09
X2313 X4517 6.16312200239906 7.1324510936717e-10
X2327 X4517 -6.17886562124683 6.4563819738099e-10
X2356 X4517 5.99025151097287 2.09516768761185e-09
X2393 X4517 -6.08784917576143 1.14437597835845e-09
X2424 X4517 6.01685689144168 1.7783616515622e-09
X2435 X4517 6.10296532107922 1.04118439363011e-09
X2447 X4517 5.92892775878124 3.04919188601848e-09
X2454 X4517 6.06424241493803 1.32577066330625e-09
X2467 X4517 -6.05924461008193 1.36762281738028e-09
X2521 X4517 -6.10768724156323 1.01085190765177e-09
X2530 X4517 -6.17748854825757 6.51292979615228e-10
X2554 X4517 -6.05159462883105 1.43418997117832e-09
X2643 X4517 5.85580462334675 4.74706028838828e-09
X2745 X4517 6.1524908780772 7.62753601447642e-10
X2747 X4517 -6.08264764367966 1.18213952305379e-09
X2787 X4517 -6.11039402728967 9.93854536606307e-10
X2850 X4517 -5.98706856430702 2.13656732286424e-09
X2865 X4517 5.97558394396661 2.29267445165628e-09
X2902 X4517 -6.08778380181117 1.14484321859717e-09
X2915 X4517 -5.97092634036448 2.35910243484964e-09
X2920 X4517 6.07867117354713 1.2118257526521e-09
X2013 X4521 -6.1407660039455 8.21244849675694e-10
X2034 X4521 6.07910025208284 1.20858782440464e-09
X2056 X4521 -6.12079907982934 9.31072462485075e-10
X2099 X4521 -6.04762962708188 1.46992390088763e-09
X2120 X4521 -6.0734014059642 1.25228898859664e-09
X2156 X4521 6.084555946822 1.16814607831908e-09
X2215 X4521 6.0758972801359 1.23296319770413e-09
X2231 X4521 6.15497648828967 7.50886345087844e-10
X2244 X4521 6.10259164967591 1.04362230970286e-09
X2272 X4521 -6.08306610418386 1.17905706266868e-09
X2313 X4521 5.97229176477618 2.33943655507354e-09
X2327 X4521 -6.10472159022068 1.0298002846756e-09
X2356 X4521 6.16931395385917 6.85869242687862e-10
X2393 X4521 -6.07027487771555 1.27691499574882e-09
X2424 X4521 6.03068658342368 1.63264549936998e-09
X2435 X4521 5.8813832114527 4.06851975142976e-09
X2447 X4521 6.06685086410915 1.30442577109624e-09
X2454 X4521 5.93210579296418 2.99073806406884e-09
X2467 X4521 -5.9629647859012 2.4770181940552e-09
X2521 X4521 -6.1083665498715 1.00655971070448e-09
X2530 X4521 -5.99637699035024 2.01768316233595e-09
X2554 X4521 -6.08365500753018 1.17473235748856e-09
X2643 X4521 6.04223745814756 1.51991547520872e-09
X2745 X4521 6.05677933590621 1.38873883794526e-09
X2747 X4521 -6.03411002961865 1.5984113109872e-09
X2787 X4521 -6.16010737258755 7.26956374174296e-10
X2850 X4521 -6.15585558803607 7.4673245419261e-10
X2865 X4521 6.00258112756583 1.94205169133697e-09
X2902 X4521 -6.09545734957006 1.09125005519611e-09
X2915 X4521 -6.17162096252008 6.75933882665555e-10
X2920 X4521 6.27439018631483 3.51007260224103e-10
X2013 X4557 6.04528571833714 1.49145454805835e-09
X2034 X4557 -5.9542505712289 2.61266255759447e-09
X2056 X4557 6.04898358036922 1.45762512802706e-09
X2099 X4557 6.04528571833714 1.49145454805835e-09
X2120 X4557 6.05776160033739 1.38028755355686e-09
X2156 X4557 -6.08050409080304 1.19805295508373e-09
X2215 X4557 -6.10962203682815 9.98673665701128e-10
X2231 X4557 -6.06968395936738 1.28162209809309e-09
X2244 X4557 -6.0845112001968 1.16847234533426e-09
X2272 X4557 6.05597170418763 1.39572536868834e-09
X2313 X4557 -6.07648704352787 1.2284392474688e-09
X2327 X4557 6.03946616213683 1.54624933696885e-09
X2356 X4557 -6.06902768077723 1.2868696685114e-09
X2393 X4557 6.03692079609461 1.57082774361382e-09
X2424 X4557 -6.0656723591283 1.31402764478679e-09
X2435 X4557 -6.09981493171608 1.0619134163245e-09
X2447 X4557 -6.08210672477949 1.18613567905305e-09
X2454 X4557 -6.10241732618749 1.04476153838707e-09
X2467 X4557 6.24366847014453 4.27425465391575e-10
X2521 X4557 6.032420746148 1.61521565676752e-09
X2530 X4557 6.02980376735363 1.64158883644169e-09
X2554 X4557 6.041814944651 1.52390192297823e-09
X2643 X4557 -6.11393570745735 9.72034797099158e-10
X2745 X4557 -5.94192238639819 2.81698797365621e-09
X2747 X4557 6.04005848894114 1.54058373150734e-09
X2787 X4557 6.03241726543402 1.61525045868179e-09
X2850 X4557 6.04249113666979 1.51752688348791e-09
X2865 X4557 -6.07087747221965 1.27213224091261e-09
X2902 X4557 6.03404349768181 1.5990699103363e-09
X2915 X4557 6.03076473294079 1.63185609998115e-09
X2920 X4557 -6.07450324431253 1.24372121518813e-09
X2317 X4577 -4.52074192876595 6.1623275233319e-06
X2013 X4585 -5.85978513460795 4.6346645160592e-09
X2034 X4585 6.13932072816963 8.28750916186125e-10
X2056 X4585 -6.08958919063664 1.13200786012835e-09
X2099 X4585 -6.08581746466175 1.15898426717564e-09
X2120 X4585 -6.08291296506823 1.18018420459736e-09
X2156 X4585 5.91223601210167 3.37494482077476e-09
X2215 X4585 6.13242519569674 8.65494084898549e-10
X2231 X4585 5.97213540380454 2.34168046298125e-09
X2244 X4585 6.04505427326998 1.49359715160479e-09
X2272 X4585 -6.09954392961863 1.06371524359124e-09
X2313 X4585 6.1163455795778 9.57455763669546e-10
X2327 X4585 -6.25290650586072 4.02883346945947e-10
X2356 X4585 6.16843485911462 6.8969251757491e-10
X2393 X4585 -6.06603905614562 1.3110326196809e-09
X2424 X4585 6.00940951123012 1.86200254899216e-09
X2435 X4585 6.16004782143656 7.27229800473526e-10
X2447 X4585 6.08405334330534 1.17181588762135e-09
X2454 X4585 6.01120558420948 1.84148699356562e-09
X2467 X4585 -5.93853954674596 2.87572288870984e-09
X2521 X4585 -5.97844791469761 2.25273615531627e-09
X2530 X4585 -6.01070764940707 1.84715245867441e-09
X2554 X4585 -6.04699830117614 1.4756931326357e-09
X2643 X4585 6.15540506308788 7.48858450662003e-10
X2745 X4585 5.98586122334985 2.15247840765663e-09
X2747 X4585 -6.04281420608177 1.51449021535871e-09
X2787 X4585 -5.95332667860921 2.62746092386865e-09
X2850 X4585 -6.12932197139908 8.82543661715382e-10
X2865 X4585 6.11847032537666 9.44778711056095e-10
X2902 X4585 -5.9816914896492 2.20832240991649e-09
X2915 X4585 -6.01639381665436 1.7834538913113e-09
X2920 X4585 6.04521752455086 1.49208554079924e-09
X2013 X4597 6.00459477187263 1.91810350873116e-09
X2034 X4597 -5.95141720228993 2.65830494362181e-09
X2056 X4597 6.01837788386093 1.76173542444185e-09
X2099 X4597 6.00459477187264 1.91810350873105e-09
X2120 X4597 6.05109636583981 1.43863353377883e-09
X2156 X4597 -6.03835268275759 1.55695478205954e-09
X2215 X4597 -6.07986802218808 1.20281508492371e-09
X2231 X4597 -5.88304497201947 4.02786422970294e-09
X2244 X4597 -6.15080066181043 7.70927635243396e-10
X2272 X4597 6.04442485163362 1.49943920861874e-09
X2313 X4597 -5.99645948050148 2.01665899257458e-09
X2327 X4597 6.17935555124387 6.43637935172177e-10
X2356 X4597 -6.09308864327597 1.10752692703097e-09
X2393 X4597 5.97341603695978 2.32336388484409e-09
X2424 X4597 -6.08058228861946 1.19746877255883e-09
X2435 X4597 -6.10577704761681 1.02301730986239e-09
X2447 X4597 -6.05091526507598 1.44025193238761e-09
X2454 X4597 -5.97531280182314 2.29649109328476e-09
X2467 X4597 5.93110768255737 3.00897785051911e-09
X2521 X4597 6.10494809204506 1.02834096833872e-09
X2530 X4597 5.94688859939996 2.73287262837226e-09
X2554 X4597 5.9916580906262 2.07712268780024e-09
X2643 X4597 -6.10198423164289 1.04759712367717e-09
X2745 X4597 -6.05336027176443 1.4185512125265e-09
X2747 X4597 5.98511121961223 2.16242048073192e-09
X2787 X4597 6.02963303965683 1.64332388795974e-09
X2850 X4597 5.994178474091 2.04516668594662e-09
X2865 X4597 -6.09998340635384 1.06079476975704e-09
X2902 X4597 6.03986283400438 1.54245292947917e-09
X2915 X4597 6.01970187226863 1.74738606601194e-09
X2920 X4597 -5.97208787946648 2.34236289145248e-09
X2013 X4610 -6.15897062064434 7.32193072299623e-10
X2034 X4610 6.08406851695782 1.17170493133376e-09
X2056 X4610 -6.03661722153117 1.57378439271722e-09
X2099 X4610 -6.21053007751529 5.2806167650569e-10
X2120 X4610 -6.0848288597408 1.16615807403861e-09
X2156 X4610 6.04107614832572 1.53089702463979e-09
X2215 X4610 6.0002297199722 1.97038570972982e-09
X2231 X4610 6.04550177514606 1.48945710503304e-09
X2244 X4610 6.07162784470471 1.26620098870739e-09
X2272 X4610 -5.92241396243321 3.17249795882717e-09
X2313 X4610 6.13273106862967 8.6383107053329e-10
X2327 X4610 -6.1197674013897 9.37120474693804e-10
X2356 X4610 6.05808950310571 1.37747749450918e-09
X2393 X4610 -6.03870173090696 1.55359114163204e-09
X2424 X4610 6.00512371235975 1.91186071197542e-09
X2435 X4610 6.01040325105549 1.85062424114185e-09
X2447 X4610 6.04697424701298 1.47591338215263e-09
X2454 X4610 5.91121454461632 3.39594368562017e-09
X2467 X4610 -5.95956916797341 2.52903801650919e-09
X2521 X4610 -5.97360663265346 2.3206498000022e-09
X2530 X4610 -6.01312961773803 1.81975416286067e-09
X2554 X4610 -6.07753664158299 1.22042799627758e-09
X2643 X4610 6.1064241049562 1.01888050950499e-09
X2745 X4610 6.27444518699769 3.50883213111149e-10
X2747 X4610 -6.0765251747109 1.22814730883002e-09
X2787 X4610 -6.06259981838406 1.33938630069883e-09
X2850 X4610 -6.06445420182561 1.32402499128968e-09
